x,y1,y2,y3,y4,y5,y6,y7,y8
1,4,12,70,37,29,96,15,65
2,45,8,81,38,5,84,66,80
3,95,64,61,63,49,6,55,43
4,79,9,70,1,5,91,8,70
5,8,88,30,66,51,5,28,31
6,94,28,40,73,12,66,18,79
7,82,11,37,30,40,10,68,6
8,87,82,46,2,99,11,75,30
9,12,49,13,12,89,22,56,8
10,54,4,42,67,79,28,93,76
11,22,33,17,14,45,43,13,95
12,87,38,34,65,77,10,40,29
13,68,30,59,75,48,89,93,90
14,85,99,7,65,54,48,3,82
15,48,10,29,78,46,31,28,1
16,25,73,12,69,42,33,74,34
17,4,9,20,26,1,7,53,96
18,95,44,12,57,45,65,70,62
19,54,76,6,55,79,36,36,11
20,64,26,98,67,49,71,1,66
